,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label
367,r2-0019814,"[0, 133, 16708, 7666, 16, 6254, 16708, 23, 70, 6, 5, 16708, 4728, 19650, 268, 58, 208, 10207, 21661, 6, 8, 52, 2740, 8380, 12357, 53, 58, 576, 23320, 248, 1097, 3863, 4, 85, 21, 11385, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'fried', 'rice', 'is', 'barely', 'fried', 'at', 'all,', 'the', 'fried', 'potstickers', 'were', 'SOGGY,', 'and', 'we', 'ordered', 'egg', 'rolls', 'but', 'were', 'given', 'crab', 'Rangoon.', 'It', 'was', 'horrible.']","['The', 'fried', 'rice', 'is', 'barely', 'fried', 'at', 'all,', 'the', 'fried', 'potstickers', 'were', 'SOGGY,', 'and', 'we', 'ordered', 'egg', 'rolls', 'but', 'were', 'given', 'crab', 'Rangoon.', 'It', 'was', 'horrible.']","[0.005857326555997133, -0.007191121112555265, 0.04568467661738396, 0.018250325694680214, -0.04177140071988106, -0.016958951950073242, 0.013684879057109356, 0.007232263684272766, -0.01158078946173191, 0.005681268870830536, -0.017204701900482178, 0.003195182653144002, -0.006443409249186516, -0.01404503732919693, 0.020089201629161835, -0.029504403471946716, 0.047627564519643784, -0.07064487040042877, 0.027939634397625923, 0.0012621923815459013, 0.03598296269774437, 0.015532320365309715, -0.02944389544427395, 0.029973357915878296, 0.0006332563352771103, -0.012559831142425537]",negative
368,r2-0019815,"[0, 100, 437, 45, 686, 99, 47, 770, 5, 18196, 7, 28, 4, 38, 3776, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""I'm"", 'not', 'sure', 'what', 'you', 'wanted', 'the', 'cuisine', 'to', 'be.', 'I', 'enjoyed', 'it.']","[""I'm"", 'not', 'sure', 'what', 'you', 'wanted', 'the', 'cuisine', 'to', 'be.', 'I', 'enjoyed', 'it.']","[-0.012729811482131481, 0.028365811333060265, -0.024381544440984726, 0.04421744868159294, -0.007929840125143528, -0.038687847554683685, -0.000991180189885199, -0.008875453844666481, 0.015405993908643723, -0.0705159530043602, -0.01782972551882267, 0.004630668088793755, 0.024118052795529366]",positive
369,r2-0019816,"[0, 2709, 7297, 4938, 18196, 4, 8976, 6, 5, 385, 1543, 2507, 33, 24783, 24, 4, 38, 173, 11, 5, 276, 3925, 8, 33, 4592, 31, 5, 385, 1543, 2507, 23, 513, 2330, 10, 186, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['For', 'decent', 'Mexican', 'cuisine.', 'Yeah,', 'the', 'daniels', 'have', 'nailed', 'it.', 'I', 'work', 'in', 'the', 'same', 'square', 'and', 'have', 'lunch', 'from', 'the', 'daniels', 'at', 'least', 'twice', 'a', 'week.']","['For', 'decent', 'Mexican', 'cuisine.', 'Yeah,', 'the', 'daniels', 'have', 'nailed', 'it.', 'I', 'work', 'in', 'the', 'same', 'square', 'and', 'have', 'lunch', 'from', 'the', 'daniels', 'at', 'least', 'twice', 'a', 'week.']","[0.021450450643897057, -0.03911438211798668, -0.046320974826812744, -0.02183835580945015, 0.07983539998531342, 0.12850594520568848, -0.01033586822450161, 0.07200353592634201, -0.005206733010709286, -0.008986416272819042, -0.023142056539654732, 0.006642308551818132, -0.027152109891176224, -0.009821980260312557, 0.022913044318556786, -0.015370319597423077, -0.004457032773643732, 0.02633044868707657, -0.011377702467143536, 0.011233584024012089, 0.021922236308455467, 0.0004199427494313568, -0.010294568724930286, 0.02554314211010933, -0.016743740066885948, -0.008732141926884651, -0.017891893163323402]",positive
370,r2-0019818,"[0, 713, 16, 5, 317, 7, 213, 114, 47, 236, 7, 1798, 70, 5, 1254, 9, 110, 9008, 18, 940, 301, 150, 562, 1131, 1503, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['This', 'is', 'the', 'place', 'to', 'go', 'if', 'you', 'want', 'to', 'hear', 'all', 'the', 'details', 'of', 'your', ""nurse's"", 'private', 'life', 'while', 'getting', 'medical', 'attention.']","['This', 'is', 'the', 'place', 'to', 'go', 'if', 'you', 'want', 'to', 'hear', 'all', 'the', 'details', 'of', 'your', ""nurse's"", 'private', 'life', 'while', 'getting', 'medical', 'attention.']","[-0.00259018293581903, -0.035961221903562546, 0.0157625712454319, -0.027273548766970634, -0.01513218879699707, -0.008042053319513798, 0.0012715536868199706, 0.015815766528248787, -0.0005212562973611057, -0.0014528458705171943, 0.022436151280999184, -0.014332088641822338, 0.023709958419203758, 0.02322460152208805, 0.010542744770646095, -0.038847338408231735, 0.04408413916826248, -0.03226999193429947, 0.010738333687186241, -0.03121013008058071, -0.01255668606609106, 0.04115159809589386, -0.003910617437213659]",negative
371,r2-0019819,"[0, 1213, 33, 10, 1230, 8084, 4230, 6, 8, 67, 10, 430, 9887, 8084, 13, 349, 183, 9, 5, 186, 4, 20, 8084, 16, 269, 1099, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['They', 'have', 'a', 'daily', 'bread', 'selection,', 'and', 'also', 'a', 'different', 'specialty', 'bread', 'for', 'each', 'day', 'of', 'the', 'week.', 'The', 'bread', 'is', 'really', 'bad.']","['They', 'have', 'a', 'daily', 'bread', 'selection,', 'and', 'also', 'a', 'different', 'specialty', 'bread', 'for', 'each', 'day', 'of', 'the', 'week.', 'The', 'bread', 'is', 'really', 'bad.']","[-0.07926368713378906, -0.09086862206459045, -0.03007788024842739, -0.02303813397884369, -0.006731103640049696, -0.007011622656136751, -0.03580411523580551, -0.003016415052115917, -0.030932249501347542, 0.06646588444709778, 0.028997033834457397, 0.06361652165651321, -0.003604935947805643, 0.0011380973737686872, -0.0024822696577757597, 0.00019076713942922652, -0.016369597986340523, 0.042067751288414, -0.03250369802117348, 0.0275458712130785, 0.04315534606575966, 0.005760298576205969, -0.06480692327022552]",negative
372,r2-0019820,"[0, 100, 5636, 206, 51, 33, 103, 9, 5, 275, 3539, 29965, 11, 5, 443, 6, 600, 51, 218, 75, 1920, 106, 98, 203, 4, 252, 3152, 127, 17753, 160, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'personally', 'think', 'they', 'have', 'some', 'of', 'the', 'best', 'fish', 'tacos', 'in', 'the', 'area,', 'though', 'they', ""don't"", 'push', 'them', 'so', 'much.', 'They', 'rock', 'my', 'socks', 'off.']","['I', 'personally', 'think', 'they', 'have', 'some', 'of', 'the', 'best', 'fish', 'tacos', 'in', 'the', 'area,', 'though', 'they', ""don't"", 'push', 'them', 'so', 'much.', 'They', 'rock', 'my', 'socks', 'off.']","[0.0781281441450119, 0.005075766239315271, 0.07209911942481995, -0.0030244330409914255, -0.007035314571112394, 0.07304973155260086, -0.06004973500967026, 0.0024755559861660004, 0.009812919422984123, -0.020479297265410423, 0.03789129853248596, 0.011384738609194756, 0.03134451434016228, 0.06247634068131447, 0.04956948757171631, -0.0009909968357533216, 0.011865812353789806, -0.04225032031536102, 0.01721501722931862, 0.05891814082860947, -0.000928179535549134, 0.00039053993532434106, -0.004693408962339163, 0.040337685495615005, -0.007580800913274288, -0.012729923240840435]",positive
373,r2-0019821,"[0, 250, 410, 3841, 8, 5851, 13434, 6, 53, 14, 18, 95, 7, 127, 5840, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['A', 'little', 'dry', 'and', 'chewy,', 'but', ""that's"", 'just', 'to', 'my', 'taste!']","['A', 'little', 'dry', 'and', 'chewy,', 'but', ""that's"", 'just', 'to', 'my', 'taste!']","[-0.031173449009656906, 0.006277013104408979, -0.03769678622484207, 0.007313943933695555, -0.08519582450389862, 0.027025938034057617, 0.0466017946600914, 0.057872224599123, 0.09768365323543549, 0.014664138667285442, -0.01140084583312273]",negative
374,r2-0019822,"[0, 118, 439, 89, 142, 939, 21, 3051, 127, 2335, 8, 770, 7, 912, 13, 4592, 51, 56, 6185, 14591, 98, 939, 802, 939, 1017, 492, 24, 10, 738, 4, 24, 21, 966, 24, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['i', 'went', 'there', 'because', 'i', 'was', 'walking', 'my', 'dog', 'and', 'wanted', 'to', 'stop', 'for', 'lunch', 'they', 'had', 'outdoor', 'seating', 'so', 'i', 'thought', ""i'd"", 'give', 'it', 'a', 'shot.', 'it', 'was', 'worth', 'it']","['i', 'went', 'there', 'because', 'i', 'was', 'walking', 'my', 'dog', 'and', 'wanted', 'to', 'stop', 'for', 'lunch', 'they', 'had', 'outdoor', 'seating', 'so', 'i', 'thought', ""i'd"", 'give', 'it', 'a', 'shot.', 'it', 'was', 'worth', 'it']","[-0.028093598783016205, -0.012611226178705692, 0.020038744434714317, -0.04588250443339348, -0.015814555808901787, -0.009188399650156498, 0.00042579005821608007, -0.03131827712059021, 0.018396936357021332, -0.09961806237697601, 0.006696472875773907, -0.021236516535282135, -0.0038074746262282133, 0.010020271874964237, -0.0006051103700883687, 0.02651970647275448, -0.020230796188116074, -0.0005491227493621409, -0.005055179353803396, -0.006005388684570789, 0.006487935781478882, -0.0013035504380241036, -0.012726521119475365, 0.03351485729217529, 0.013537232764065266, 0.027550745755434036, 0.04817849397659302, -0.00897701270878315, -0.007049296982586384, 0.01544812973588705, 0.028663424775004387]",positive
375,r2-0019823,"[0, 133, 1400, 2162, 8492, 21, 31444, 11, 10, 885, 39656, 18469, 10490, 9, 7548, 8, 16377, 37359, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'store', 'bought', 'cake', 'was', 'coated', 'in', 'a', 'waxy', 'tasting', 'layer', 'of', 'chocolate', 'and', 'marshmallow.']","['The', 'store', 'bought', 'cake', 'was', 'coated', 'in', 'a', 'waxy', 'tasting', 'layer', 'of', 'chocolate', 'and', 'marshmallow.']","[0.006461199838668108, -0.1565733551979065, 0.010169762186706066, 0.1446535885334015, 0.014777794480323792, 0.01173409167677164, -0.12529699504375458, 0.007026913575828075, -0.005648413207381964, -0.084382064640522, -0.09534575045108795, -0.035137102007865906, -0.04004890099167824, 0.011252419091761112, 0.04142947122454643]",neutral
376,r2-0019824,"[0, 133, 7362, 661, 23, 5, 760, 8429, 21, 67, 269, 7163, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'receptionist', 'at', 'the', 'front', 'desk', 'was', 'also', 'really', 'helpful.']","['The', 'receptionist', 'at', 'the', 'front', 'desk', 'was', 'also', 'really', 'helpful.']","[0.1763102114200592, 0.01808358170092106, -0.04118112102150917, 0.001987529918551445, 0.07619466632604599, -0.02554086223244667, 0.03709966689348221, -0.021285729482769966, -0.09770423918962479, 0.017795132473111153]",positive
377,r2-0019825,"[0, 565, 10382, 10, 92, 317, 4, 10897, 4560, 112, 4, 245, 722, 7, 120, 1665, 1368, 1452, 16940, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Tried', 'a', 'new', 'place.', 'Waited', '1.5', 'hours', 'to', 'get', 'served', 'hibachi.']","['Tried', 'a', 'new', 'place.', 'Waited', '1.5', 'hours', 'to', 'get', 'served', 'hibachi.']","[-0.014524578116834164, 0.025102524086833, -0.026738550513982773, -0.06542550027370453, -0.03860658034682274, 0.004917038604617119, -0.012444889172911644, 0.003968024160712957, 0.06537938863039017, 0.1192079409956932, 0.03533751517534256]",negative
378,r2-0019826,"[0, 20042, 907, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['never', 'buy']","['never', 'buy']","[0.42579472064971924, 0.12484296411275864]",negative
379,r2-0019827,"[0, 133, 16874, 33259, 21, 350, 7727, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'octopus', 'was', 'too', 'wet.']","['The', 'octopus', 'was', 'too', 'wet.']","[-0.06988862156867981, 0.0040568020194768906, -0.02837592363357544, -0.10611554980278015, 0.004984079860150814]",negative
380,r2-0019829,"[0, 170, 56, 10, 6587, 265, 1805, 8, 58, 98, 5800, 77, 52, 2035, 6, 24, 21, 10, 372, 671, 7, 2340, 7, 683, 456, 185, 5, 26189, 28254, 19463, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['We', 'had', 'a', 'terrible', 'business', 'trip', 'and', 'were', 'so', 'angry', 'when', 'we', 'arrived,', 'it', 'was', 'a', 'great', 'return', 'to', 'normal', 'to', 'once', 'again', 'take', 'the', 'Showtime', 'Tours', 'shuttle.']","['We', 'had', 'a', 'terrible', 'business', 'trip', 'and', 'were', 'so', 'angry', 'when', 'we', 'arrived,', 'it', 'was', 'a', 'great', 'return', 'to', 'normal', 'to', 'once', 'again', 'take', 'the', 'Showtime', 'Tours', 'shuttle.']","[-0.00836354959756136, 0.014830023050308228, -0.004865710157901049, -0.08231769502162933, -0.0011260361643508077, -0.007467500865459442, 0.018978435546159744, 0.027835261076688766, 0.03805338963866234, -0.001032873522490263, -0.07612546533346176, -0.04525657743215561, 0.0036856578662991524, 0.00952779408544302, -0.006250511389225721, -0.026550833135843277, -0.05352623388171196, -0.005360944662243128, -0.03759301081299782, -0.04315166175365448, 0.004056290723383427, -0.05093712732195854, 0.02481609210371971, 0.008851980790495872, 0.009695755317807198, 0.019161023199558258, 0.05020076408982277, -0.029129469767212868]",negative
381,r2-0019830,"[0, 2264, 16, 5, 232, 567, 7, 116, 152, 16, 1099, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['What', 'is', 'the', 'world', 'coming', 'to?', 'This', 'is', 'bad.']","['What', 'is', 'the', 'world', 'coming', 'to?', 'This', 'is', 'bad.']","[0.030059194192290306, -0.11718790978193283, 0.1222723200917244, 0.09378942847251892, 0.07744424790143967, -0.03396757319569588, -0.03346465900540352, -0.020709265023469925, -0.0700080618262291]",negative
382,r2-0019831,"[0, 170, 1276, 7, 283, 7, 27199, 5282, 1995, 8, 24, 1415, 101, 10, 372, 317, 7, 6713, 66, 4, 38, 40, 2299, 28, 124, 77, 20385, 3598, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['We', 'decided', 'to', 'come', 'to', 'Whiskey', 'River', 'and', 'it', 'looked', 'like', 'a', 'great', 'place', 'to', 'hang', 'out.', 'I', 'will', 'definitely', 'be', 'back', 'when', 'pigs', 'fly.']","['We', 'decided', 'to', 'come', 'to', 'Whiskey', 'River', 'and', 'it', 'looked', 'like', 'a', 'great', 'place', 'to', 'hang', 'out.', 'I', 'will', 'definitely', 'be', 'back', 'when', 'pigs', 'fly.']","[-0.012060564942657948, -0.02926589362323284, -0.00836951658129692, -0.012662830762565136, -0.030511602759361267, -0.03662894666194916, -0.01573670096695423, 0.005328343715518713, -0.006490190513432026, 0.07416470348834991, 0.0288710854947567, 0.036553096026182175, 9.979907190427184e-05, 0.0291814673691988, -0.005339678376913071, -0.026583723723888397, 0.028049791231751442, 0.02146255224943161, -0.02462293580174446, -0.0034680012613534927, -0.03510188311338425, 0.029524875804781914, -0.044365961104631424, 0.01018570363521576, -0.046774573624134064]",positive
383,r2-0019832,"[0, 7199, 25, 205, 50, 7142, 25, 5, 2761, 50, 2138, 116, 91, 16, 10, 372, 8172, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Not', 'as', 'good', 'or', 'cook', 'as', 'the', 'sister', 'or', 'brother?', 'He', 'is', 'a', 'great', 'chef.']","['Not', 'as', 'good', 'or', 'cook', 'as', 'the', 'sister', 'or', 'brother?', 'He', 'is', 'a', 'great', 'chef.']","[0.046337466686964035, 0.049346908926963806, -0.06180814281105995, 0.015119334682822227, 0.06801903992891312, -0.045351024717092514, 0.031770702451467514, 0.019626036286354065, 0.07701669633388519, 0.04392889514565468, -0.007784730289131403, -0.032586146146059036, -0.052464041858911514, 0.0361286923289299, -0.02227422222495079]",positive
384,r2-0019833,"[0, 6323, 9, 49, 8276, 1735, 32, 372, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Some', 'of', 'their', 'protein', 'options', 'are', 'great.']","['Some', 'of', 'their', 'protein', 'options', 'are', 'great.']","[0.07399992644786835, -0.07779249548912048, -0.11154330521821976, -0.040117256343364716, 0.27001261711120605, 0.016394076868891716, -0.005665626842528582]",positive
385,r2-0019834,"[0, 170, 58, 17630, 8, 1320, 1415, 81, 5, 6696, 4, 85, 21, 6587, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['We', 'were', 'seated', 'and', 'immediately', 'looked', 'over', 'the', 'drinks.', 'It', 'was', 'terrible.']","['We', 'were', 'seated', 'and', 'immediately', 'looked', 'over', 'the', 'drinks.', 'It', 'was', 'terrible.']","[0.026244567707180977, 0.030826149508357048, 0.006952367257326841, -0.023655960336327553, -0.009598207660019398, 0.009943363256752491, -0.05336106941103935, -0.05640082433819771, -0.026306772604584694, 0.06272701919078827, -0.01696988195180893, 0.032654959708452225]",negative
