,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label
451,r2-0019930,"[0, 46583, 50, 2324, 66, 1735, 32, 45, 577, 142, 63, 13569, 11465, 531, 28, 2984, 24492, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Delivery', 'or', 'carry', 'out', 'options', 'are', 'not', 'available', 'because', 'its', 'ambience', 'must', 'be', 'experienced', 'firsthand.']","['Delivery', 'or', 'carry', 'out', 'options', 'are', 'not', 'available', 'because', 'its', 'ambience', 'must', 'be', 'experienced', 'firsthand.']","[0.007852300070226192, -0.057993970811367035, -0.010736027732491493, -0.0897233635187149, 0.03218284249305725, -0.04763026162981987, 0.01014237105846405, -0.055955689400434494, 0.0006112472037784755, -0.00589241087436676, 0.10242193192243576, 0.07713901996612549, 0.026360617950558662, -0.008912957273423672, -0.022672541439533234]",neutral
452,r2-0019932,"[0, 970, 21, 10439, 19535, 53, 38, 1682, 2053, 128, 9226, 40, 213, 2119, 6, 127, 1730, 32, 2445, 955, 38, 21, 1593, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['There', 'was', 'mild', 'discomfort', 'but', 'I', 'kept', 'thinking', ""'this"", 'will', 'go', 'quick,', 'my', 'feet', 'are', ""waiting.'"", 'I', 'was', 'wrong.']","['There', 'was', 'mild', 'discomfort', 'but', 'I', 'kept', 'thinking', ""'this"", 'will', 'go', 'quick,', 'my', 'feet', 'are', ""waiting.'"", 'I', 'was', 'wrong.']","[-0.054526131600141525, 0.04996996745467186, -0.0004083943204022944, 0.04587192088365555, -0.052630066871643066, -0.033439088612794876, -0.0024564028717577457, 0.02199615351855755, 0.01972377859055996, -0.00890060979872942, 0.02458290383219719, 0.01773078180849552, -0.014145176857709885, 0.020604945719242096, -0.03924435377120972, 0.028564557433128357, 0.0026454636827111244, -0.001513310824520886, 0.012164263986051083]",negative
453,r2-0019934,"[0, 100, 399, 75, 1508, 114, 127, 4884, 10512, 2553, 21, 112, 73, 176, 5, 1836, 11, 5, 253, 4, 38, 21, 1372, 885, 15027, 169, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', ""didn't"", 'mind', 'if', 'my', 'meat', 'patty', 'was', '1/2', 'the', 'size', 'in', 'the', 'end.', 'I', 'was', 'happy', 'wither', 'way.']","['I', ""didn't"", 'mind', 'if', 'my', 'meat', 'patty', 'was', '1/2', 'the', 'size', 'in', 'the', 'end.', 'I', 'was', 'happy', 'wither', 'way.']","[0.007254221010953188, 0.008851723745465279, -0.008205287158489227, 0.01867642067372799, -0.033966828137636185, 0.0382937416434288, -0.010368612594902515, -0.014204257167875767, 0.01605512760579586, -0.09821920096874237, 0.012086289003491402, -0.018350111320614815, 0.050148047506809235, -0.006894998252391815, 0.07847580313682556, -0.05151074379682541, -0.08140039443969727, -0.06775200366973877, 0.013665138743817806]",positive
454,r2-0019935,"[0, 3972, 28, 5322, 12, 100, 554, 23, 130, 13, 42, 737, 8, 122, 38, 437, 10811, 124, 12, 100, 437, 164, 7, 795, 24, 7, 80, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['To', 'be', 'honest-I', 'started', 'at', 'three', 'for', 'this', 'position', 'and', 'now', ""I'm"", 'reflecting', ""back-I'm"", 'going', 'to', 'lower', 'it', 'to', 'two!']","['To', 'be', 'honest-I', 'started', 'at', 'three', 'for', 'this', 'position', 'and', 'now', ""I'm"", 'reflecting', ""back-I'm"", 'going', 'to', 'lower', 'it', 'to', 'two!']","[-0.03621046245098114, 0.04552203044295311, 0.08598339557647705, 0.022820670157670975, -0.015564222820103168, 0.029073918238282204, -0.011000525206327438, -0.005212459713220596, 0.01711087115108967, 0.04569236934185028, -0.0011216680286452174, 0.050316035747528076, 0.025912674143910408, 0.0013208282180130482, 0.024416206404566765, -0.0023508646991103888, 0.05342146381735802, 0.026686904951930046, -0.01771596632897854, -0.05892590060830116]",neutral
455,r2-0019936,"[0, 133, 6053, 9, 42, 2303, 676, 21, 1153, 5, 1012, 11, 5, 8080, 4, 372, 924, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'highlight', 'of', 'this', 'hotel', 'experience', 'was', 'probably', 'the', 'TV', 'in', 'the', 'bathroom.', 'great', 'shows']","['The', 'highlight', 'of', 'this', 'hotel', 'experience', 'was', 'probably', 'the', 'TV', 'in', 'the', 'bathroom.', 'great', 'shows']","[-0.09243995696306229, 0.11305013298988342, 0.03977181017398834, -0.033152420073747635, 0.18167109787464142, 0.018460508435964584, 0.019430194050073624, 0.01083297561854124, -0.0042099240235984325, 0.027345232665538788, 0.04281049221754074, 0.012239312753081322, -0.045860111713409424, 0.10091206431388855, -0.035846587270498276]",positive
456,r2-0019937,"[0, 100, 1381, 7, 582, 19, 127, 14758, 21401, 364, 4085, 1886, 53, 1705, 75, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'tried', 'to', 'pay', 'with', 'my', 'Pizza', 'Hut', 'e', 'gift', 'card', 'but', ""couldn't.""]","['I', 'tried', 'to', 'pay', 'with', 'my', 'Pizza', 'Hut', 'e', 'gift', 'card', 'but', ""couldn't.""]","[0.012847376056015491, -0.0822954922914505, 0.051509689539670944, 0.028503896668553352, 0.004593306686729193, -0.06367596238851547, -0.027797287330031395, 0.055323805660009384, -0.0024984246119856834, -0.0325750932097435, -0.015662068501114845, -0.005231606308370829, 0.03046664223074913]",neutral
457,r2-0019938,"[0, 243, 74, 185, 55, 87, 40585, 8370, 8, 11962, 3588, 12, 4489, 13, 201, 7, 283, 124, 600, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['It', 'would', 'take', 'more', 'than', 'gimmicks', 'and', 'cute', 'dress-ups', 'for', 'us', 'to', 'come', 'back', 'though.']","['It', 'would', 'take', 'more', 'than', 'gimmicks', 'and', 'cute', 'dress-ups', 'for', 'us', 'to', 'come', 'back', 'though.']","[-0.0021621340420097113, 0.007432023528963327, 0.028981640934944153, -0.02773437649011612, -0.03095824085175991, -0.016747672110795975, -0.0644361600279808, -0.11165637522935867, -0.04642505198717117, 0.009078612551093102, 0.024357857182621956, 0.012105603702366352, 0.0348898321390152, 0.03878185153007507, -0.1389421671628952]",negative
458,r2-0019939,"[0, 133, 4683, 11, 5, 18079, 1326, 6344, 3680, 24, 40, 45, 356, 372, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'hole', 'in', 'the', 'burger', 'looks', 'awesome', 'otherwise', 'it', 'will', 'not', 'look', 'great.']","['The', 'hole', 'in', 'the', 'burger', 'looks', 'awesome', 'otherwise', 'it', 'will', 'not', 'look', 'great.']","[0.021461013704538345, -0.03927423059940338, -0.010164046660065651, -0.03713648393750191, 0.03326297551393509, 0.03236963599920273, -0.043009202927351, -0.0021493027452379465, -0.03831510618329048, 0.07564271986484528, 0.05726947635412216, -0.014719471335411072, 0.011762144975364208]",positive
459,r2-0019940,"[0, 2515, 553, 114, 38, 770, 10, 2514, 2103, 98, 38, 115, 2564, 127, 5820, 8, 9972, 15, 5, 2103, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['She', 'asked', 'if', 'I', 'wanted', 'a', 'larger', 'table', 'so', 'I', 'could', 'fit', 'my', 'meal', 'and', 'laptop', 'on', 'the', 'table.']","['She', 'asked', 'if', 'I', 'wanted', 'a', 'larger', 'table', 'so', 'I', 'could', 'fit', 'my', 'meal', 'and', 'laptop', 'on', 'the', 'table.']","[0.04938275367021561, 0.04181790351867676, -0.03624323755502701, -0.0012909967917948961, -0.04017754644155502, 0.0025177898351103067, -0.03719194978475571, 0.016093924641609192, -0.009057042188942432, 0.028828736394643784, -0.020216766744852066, -0.011946836486458778, 0.02641625888645649, 0.0208372101187706, -0.027283798903226852, -0.01301785372197628, -0.06582893431186676, -0.1481979489326477, 0.054396674036979675]",neutral
460,r2-0019941,"[0, 100, 356, 7, 97, 2127, 137, 519, 10, 3825, 50, 80, 259, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'look', 'to', 'other', 'places', 'before', 'having', 'a', 'roll', 'or', 'two', 'here']","['I', 'look', 'to', 'other', 'places', 'before', 'having', 'a', 'roll', 'or', 'two', 'here']","[-0.02749236486852169, 0.06960432976484299, 0.09298954904079437, -0.06662546843290329, 0.08978845924139023, 0.06665858626365662, 0.00741716381162405, 0.022838400676846504, 0.08533280342817307, -0.05052792280912399, -0.022785667330026627, -0.03611172363162041]",neutral
461,r2-0019943,"[0, 100, 67, 101, 141, 51, 460, 33, 4191, 5230, 15, 70, 5, 20928, 12545, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'also', 'like', 'how', 'they', 'always', 'have', 'soccer', 'streaming', 'on', 'all', 'the', 'televisions.']","['I', 'also', 'like', 'how', 'they', 'always', 'have', 'soccer', 'streaming', 'on', 'all', 'the', 'televisions.']","[0.050686806440353394, -0.06629415601491928, 0.06904064118862152, 0.04759266972541809, 0.051232099533081055, 0.05991043895483017, -0.025068942457437515, -0.06479688733816147, 0.055305108428001404, 0.06633729487657547, 0.04461285099387169, 0.006870238110423088, -0.03826724737882614]",positive
462,r2-0019945,"[0, 1106, 47, 214, 546, 13, 1318, 544, 8, 5, 5820, 47, 58, 546, 556, 7, 6, 213, 7, 277, 2259, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['If', ""you're"", 'looking', 'for', 'quality', 'service', 'and', 'the', 'meal', 'you', 'were', 'looking', 'forward', 'to,', 'go', 'to', 'another', 'location!']","['If', ""you're"", 'looking', 'for', 'quality', 'service', 'and', 'the', 'meal', 'you', 'were', 'looking', 'forward', 'to,', 'go', 'to', 'another', 'location!']","[-0.058595672249794006, 0.03030974231660366, 0.0017312058480456471, -0.016613055020570755, 0.0021511113736778498, -0.040371544659137726, 0.009134690277278423, -0.06081610545516014, -0.13526128232479095, -0.019553208723664284, 0.023346228525042534, -0.02277105487883091, 0.007305201608687639, -0.012749557383358479, -0.16208085417747498, -0.022503849118947983, -0.02939106710255146, 0.017980234697461128]",negative
463,r2-0019946,"[0, 4763, 224, 79, 18, 10, 372, 1441, 7, 961, 53, 51, 218, 75, 216, 69, 1528, 2574, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['People', 'say', ""she's"", 'a', 'great', 'friend', 'to', 'everyone', 'but', 'they', ""don't"", 'know', 'her', 'true', 'nature.']","['People', 'say', ""she's"", 'a', 'great', 'friend', 'to', 'everyone', 'but', 'they', ""don't"", 'know', 'her', 'true', 'nature.']","[0.0017982590943574905, -0.008624432608485222, 0.056338321417570114, -0.03430911898612976, 0.03392140194773674, -0.02214006893336773, 0.12276849895715714, 0.06699802726507187, 0.06344450265169144, 0.004602370318025351, -0.042086876928806305, -0.0624985508620739, -0.050578031688928604, -0.031331416219472885, 0.006498842034488916]",negative
464,r2-0019947,"[0, 11913, 958, 52, 56, 1379, 50, 1142, 6, 52, 460, 300, 10, 486, 124, 624, 706, 37852, 4, 280, 21, 350, 251, 7, 2067, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['Anytime', 'we', 'had', 'concerns', 'or', 'questions,', 'we', 'always', 'got', 'a', 'call', 'back', 'within', '24', 'hrs.', 'That', 'was', 'too', 'long', 'to', 'wait.']","['Anytime', 'we', 'had', 'concerns', 'or', 'questions,', 'we', 'always', 'got', 'a', 'call', 'back', 'within', '24', 'hrs.', 'That', 'was', 'too', 'long', 'to', 'wait.']","[0.044947993010282516, 0.023440616205334663, -0.009026607498526573, 0.019387956708669662, 0.038372721523046494, -0.052669450640678406, -0.017141330987215042, 0.052979614585638046, 0.003999629523605108, -0.07547874748706818, -0.01820891723036766, 0.01597473956644535, -0.03894052654504776, 0.01180176716297865, -0.012434428557753563, 0.00435285409912467, 0.0033343564718961716, 0.04006552696228027, 0.014702455140650272, -0.002786278026178479, -0.04026436805725098]",negative
465,r2-0019949,"[0, 100, 657, 42, 518, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'love', 'this', 'services.']","['I', 'love', 'this', 'services.']","[-0.03463739901781082, 0.016717910766601562, -0.19523459672927856, 0.10419809818267822]",positive
466,r2-0019950,"[0, 100, 74, 492, 24, 292, 2690, 1666, 114, 5, 2690, 213, 7, 65, 6317, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'would', 'give', 'it', 'five', 'stars...', 'if', 'the', 'stars', 'go', 'to', 'one', 'hundred.']","['I', 'would', 'give', 'it', 'five', 'stars...', 'if', 'the', 'stars', 'go', 'to', 'one', 'hundred.']","[0.041134897619485855, 0.07505481690168381, -0.008321755565702915, 0.0375560000538826, 0.0021342006511986256, -0.0754118338227272, 0.015962043777108192, 0.08142228424549103, 0.11648911237716675, 0.002969259163364768, -0.023162856698036194, 0.06413975358009338, 0.004181672353297472]",negative
467,r2-0019951,"[0, 700, 189, 32263, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['he', 'may', 'betray']","['he', 'may', 'betray']","[0.10750772058963776, 0.06101110577583313, 0.28093692660331726]",negative
468,r2-0019955,"[0, 100, 5601, 389, 107, 9, 9130, 689, 11, 2461, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['I', 'survived', '30', 'years', 'of', 'Thai', 'food', 'in', 'Vegas.']","['I', 'survived', '30', 'years', 'of', 'Thai', 'food', 'in', 'Vegas.']","[-0.090415820479393, 0.0690351203083992, 0.004765499383211136, 0.0014479694655165076, 0.029087180271744728, -0.030809719115495682, 0.03856150433421135, -0.0031642834655940533, 0.024382049217820168]",neutral
469,r2-0019956,"[0, 133, 31417, 271, 3119, 21, 1665, 128, 3479, 4076, 108, 2734, 6, 41, 9878, 100, 13, 5, 9695, 1952, 66, 89, 4, 52, 3776, 24, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['The', 'margarita', 'was', 'served', ""'long"", ""drink'"", 'fashion,', 'an', 'FYI', 'for', 'the', 'purists', 'out', 'there.', 'we', 'enjoyed', 'it']","['The', 'margarita', 'was', 'served', ""'long"", ""drink'"", 'fashion,', 'an', 'FYI', 'for', 'the', 'purists', 'out', 'there.', 'we', 'enjoyed', 'it']","[-0.011075682006776333, -0.053857117891311646, -0.06173976883292198, 0.09023143351078033, -0.06110971048474312, 0.01558742392808199, -0.030075905844569206, 0.020598987117409706, -0.01905105821788311, 0.005178880412131548, -0.001472311094403267, -0.01998336985707283, -0.03136782348155975, 0.0255427323281765, 0.0085670230910182, -0.0511823371052742, -0.008297078311443329]",positive
470,r2-0019958,"[0, 243, 21, 98, 5373, 6, 38, 21, 2422, 8265, 6, 99, 10, 22717, 790, 7, 213, 7, 15, 18725, 14102, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['It', 'was', 'so', 'crazy,', 'I', 'was', 'super', 'scared,', 'what', 'a', 'haunted', 'house', 'to', 'go', 'to', 'on', 'Holloween!']","['It', 'was', 'so', 'crazy,', 'I', 'was', 'super', 'scared,', 'what', 'a', 'haunted', 'house', 'to', 'go', 'to', 'on', 'Holloween!']","[0.0002885738213080913, 0.052223920822143555, 0.0031089400872588158, -0.06209159269928932, 0.0018091751262545586, -0.00172661361284554, -0.03599172458052635, 0.007490225601941347, -0.02173742465674877, -0.04674263671040535, -0.024704642593860626, -0.04854899272322655, -0.051391348242759705, -0.023477129638195038, -0.020988160744309425, -0.049263689666986465, -0.004651832394301891]",negative
