,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label
383,r2-0019832,"[101, 2025, 2004, 2204, 2030, 5660, 2004, 1996, 2905, 2030, 2567, 1029, 2002, 2003, 1037, 2307, 10026, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['not', 'as', 'good', 'or', 'cook', 'as', 'the', 'sister', 'or', 'brother?', 'he', 'is', 'a', 'great', 'chef.']","['not', 'as', 'good', 'or', 'cook', 'as', 'the', 'sister', 'or', 'brother?', 'he', 'is', 'a', 'great', 'chef.']","[0.006572323851287365, 0.015219561755657196, 0.02287307195365429, -0.004348237067461014, 0.003185990499332547, 0.011938318610191345, 0.07498826831579208, -0.00958431139588356, -0.009995847940444946, -0.0074371155351400375, 0.005368811544030905, -0.004400134086608887, 0.023222986608743668, 0.08962272107601166, 0.2158985286951065]",positive
384,r2-0019833,"[101, 2070, 1997, 2037, 5250, 7047, 2024, 2307, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['some', 'of', 'their', 'protein', 'options', 'are', 'great.']","['some', 'of', 'their', 'protein', 'options', 'are', 'great.']","[-0.0026739654131233692, 0.0025839803274720907, 0.03667454794049263, -0.02449074015021324, 0.053094662725925446, 0.03201308846473694, 0.2485981434583664]",positive
385,r2-0019834,"[101, 2057, 2020, 8901, 1998, 3202, 2246, 2058, 1996, 8974, 1012, 2009, 2001, 6659, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['we', 'were', 'seated', 'and', 'immediately', 'looked', 'over', 'the', 'drinks.', 'it', 'was', 'terrible.']","['we', 'were', 'seated', 'and', 'immediately', 'looked', 'over', 'the', 'drinks.', 'it', 'was', 'terrible.']","[-0.038170479238033295, -0.013450177386403084, -0.030401194468140602, -0.01606816053390503, -0.005905847530812025, -0.023609284311532974, -0.0066047171130776405, -0.1548861712217331, -0.0018749821465462446, 0.021362751722335815, 0.035854991525411606, 0.0576619878411293]",negative
386,r2-0019835,"[101, 25589, 5015, 2307, 2012, 1996, 4164, 2065, 2017, 2018, 4540, 24759, 15916, 2015, 1999, 1998, 2481, 1005, 1056, 2963, 2032, 6170, 2058, 1996, 3405, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ringo', 'sounded', 'great', 'at', 'the', 'concert', 'if', 'you', 'had', 'earplugs', 'in', 'and', ""couldn't"", 'hear', 'him', 'sing', 'over', 'the', 'recording']","['ringo', 'sounded', 'great', 'at', 'the', 'concert', 'if', 'you', 'had', 'earplugs', 'in', 'and', ""couldn't"", 'hear', 'him', 'sing', 'over', 'the', 'recording']","[-0.004712397698312998, -0.0018469702918082476, -0.0012006763136014342, -0.0014317645691335201, -0.08371365070343018, -0.009324430488049984, 0.035294774919748306, 0.004658027086406946, -0.0027668927796185017, 0.002497356617823243, 0.002940703881904483, 0.005832385737448931, 0.0014335040468722582, 0.0018946938216686249, -0.000979152275249362, -0.0034843108151108027, -0.002455067588016391, -0.002010163152590394, 0.003629643004387617]",negative
387,r2-0019837,"[101, 2178, 2028, 15424, 1996, 6497, 1012, 2023, 2173, 2003, 2204, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['another', 'one', 'bites', 'the', 'dust.', 'this', 'place', 'is', 'good.']","['another', 'one', 'bites', 'the', 'dust.', 'this', 'place', 'is', 'good.']","[-0.013319470919668674, -0.0008657709695398808, 0.005446803756058216, 0.10720214247703552, 0.0078057111240923405, 0.04451410844922066, 0.03296433016657829, 0.04455426335334778, 0.0414208360016346]",positive
388,r2-0019840,"[101, 2196, 2175, 2000, 26831, 2051, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['never', 'go', 'to', 'sparkle', 'time.']","['never', 'go', 'to', 'sparkle', 'time.']","[0.02871224284172058, 0.005891285836696625, -0.005107644014060497, 0.003460837062448263, 0.004101065918803215]",negative
389,r2-0019842,"[101, 1996, 2326, 2003, 2428, 23667, 17701, 2232, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'service', 'is', 'really', 'sluggish.']","['the', 'service', 'is', 'really', 'sluggish.']","[-0.1141190305352211, 0.012521609663963318, -0.0049386643804609776, 0.0036244525108486414, -0.011486857198178768]",negative
390,r2-0019846,"[101, 2123, 1005, 1056, 2272, 2182, 2065, 2017, 1005, 2128, 2559, 2005, 1037, 6659, 3325, 2007, 3095, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""don't"", 'come', 'here', 'if', ""you're"", 'looking', 'for', 'a', 'terrible', 'experience', 'with', 'staff.']","[""don't"", 'come', 'here', 'if', ""you're"", 'looking', 'for', 'a', 'terrible', 'experience', 'with', 'staff.']","[0.006321349181234837, 0.0005017714574933052, -0.0011340710334479809, 0.005303524434566498, 0.004036324098706245, 0.0015608810354024172, -0.005249791778624058, -0.002738658571615815, -0.0004622582928277552, -0.00424576411023736, -0.00438983179628849, -0.12032804638147354]",negative
391,r2-0019847,"[101, 2648, 2023, 2688, 1010, 2058, 1996, 2958, 1010, 2045, 1005, 1055, 1037, 2502, 8644, 2073, 2017, 2064, 9483, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['outside', 'this', 'museum,', 'over', 'the', 'bridge,', ""there's"", 'a', 'big', 'pond', 'where', 'you', 'can', 'relax.']","['outside', 'this', 'museum,', 'over', 'the', 'bridge,', ""there's"", 'a', 'big', 'pond', 'where', 'you', 'can', 'relax.']","[0.0026574544608592987, -0.0027018410619348288, -0.0026921257376670837, 0.004628896247595549, 0.005131062585860491, 0.00016556045738980174, 0.0038338256999850273, -0.001257002935744822, 0.0037630123551934958, -0.0012732477625831962, -0.001290854881517589, -0.002908275928348303, -0.0068912808783352375, 0.0074184006080031395]",neutral
392,r2-0019848,"[101, 6723, 2070, 11937, 13186, 2182, 2006, 2115, 2126, 2188, 2043, 2115, 9594, 3762, 2003, 7501, 1998, 2017, 1005, 2128, 2205, 13971, 2000, 5660, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['grab', 'some', 'tacos', 'here', 'on', 'your', 'way', 'home', 'when', 'your', 'hubby', 'is', 'hungry', 'and', ""you're"", 'too', 'lazy', 'to', 'cook.']","['grab', 'some', 'tacos', 'here', 'on', 'your', 'way', 'home', 'when', 'your', 'hubby', 'is', 'hungry', 'and', ""you're"", 'too', 'lazy', 'to', 'cook.']","[-0.005389665253460407, -0.007920799776911736, -0.004351447802037001, -0.004933129530400038, -0.005505671259015799, -0.006087072193622589, -0.005944627802819014, 0.0006974298157729208, -0.002296463819220662, -0.005962916649878025, -0.005140467546880245, 0.004842687398195267, 0.004004980903118849, -0.0023338422179222107, 0.000512748199980706, -0.0005431894096545875, -0.005225101951509714, -0.003561914199963212, -0.004298094194382429]",negative
393,r2-0019849,"[101, 2170, 1998, 3764, 2007, 1996, 3208, 1998, 2057, 5412, 2000, 2031, 2009, 2246, 2012, 2023, 2851, 1012, 2057, 2020, 2200, 3407, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['called', 'and', 'spoke', 'with', 'the', 'manager', 'and', 'we', 'arranged', 'to', 'have', 'it', 'looked', 'at', 'this', 'morning.', 'we', 'were', 'very', 'happy.']","['called', 'and', 'spoke', 'with', 'the', 'manager', 'and', 'we', 'arranged', 'to', 'have', 'it', 'looked', 'at', 'this', 'morning.', 'we', 'were', 'very', 'happy.']","[0.0028841036837548018, 0.012907411903142929, 0.006461289711296558, 0.010331535711884499, 0.041512712836265564, 0.00517149968072772, 0.01749241352081299, 0.015088023617863655, 0.016182124614715576, 0.008256560191512108, 0.006892911158502102, 0.010098298080265522, 0.006436279509216547, 0.008258158341050148, 0.025121677666902542, 0.026173662394285202, 0.05791688710451126, 0.05329424887895584, 0.06444869190454483, 0.0544276088476181]",positive
394,r2-0019850,"[101, 1996, 4825, 2001, 3565, 6530, 1998, 2053, 2028, 4060, 2039, 1996, 7766, 2013, 2256, 2795, 2061, 2057, 2064, 2031, 2062, 2686, 2005, 1996, 9046, 2833, 1006, 2156, 2026, 6302, 1006, 1012, 6659, 3325, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'restaurant', 'was', 'super', 'dirty', 'and', 'no', 'one', 'pick', 'up', 'the', 'plates', 'from', 'our', 'table', 'so', 'we', 'can', 'have', 'more', 'space', 'for', 'the', 'upcoming', 'food', '(', 'see', 'my', 'photo', '(.', 'terrible', 'experience']","['the', 'restaurant', 'was', 'super', 'dirty', 'and', 'no', 'one', 'pick', 'up', 'the', 'plates', 'from', 'our', 'table', 'so', 'we', 'can', 'have', 'more', 'space', 'for', 'the', 'upcoming', 'food', '(see', 'my', 'photo', '(.', 'terrible', 'experience']","[-0.04189559072256088, 0.008115686476230621, 0.03647078573703766, 0.013650106266140938, 0.04014083743095398, 0.014118934981524944, -0.03150847926735878, 0.0019925013184547424, 0.0031341759022325277, -0.001811001799069345, -0.04150716960430145, -0.006842014845460653, -0.001220458885654807, 0.002166654448956251, -0.004482652992010117, -0.021068181842565536, -0.010938378982245922, -0.005443714093416929, 0.0009509662631899118, -0.002277584746479988, -0.009378773160278797, -0.0026280959136784077, -0.04895389452576637, 0.006786658428609371, -0.005995981860905886, -0.023100946098566055, -0.007858923636376858, -0.028427565470337868, -0.006708878558129072, 0.006067588459700346, 0.11772415786981583]",negative
395,r2-0019852,"[101, 2057, 2939, 2046, 1996, 2282, 2021, 2057, 2106, 2025, 2131, 1037, 4010, 6160, 2013, 1996, 22566, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['we', 'walked', 'into', 'the', 'room', 'but', 'we', 'did', 'not', 'get', 'a', 'warm', 'welcome', 'from', 'the', 'hostess.']","['we', 'walked', 'into', 'the', 'room', 'but', 'we', 'did', 'not', 'get', 'a', 'warm', 'welcome', 'from', 'the', 'hostess.']","[-0.011765625327825546, -0.0034876056015491486, -0.0013436726294457912, -0.05776365473866463, -0.0033441283740103245, -0.0012709787115454674, -0.005097880028188229, 0.005224323831498623, 0.00814790464937687, 0.00338640040718019, -0.051917847245931625, -0.006264225579798222, -0.014143342152237892, -0.003313918597996235, -0.06623968482017517, -0.006128906272351742]",negative
396,r2-0019855,"[101, 1996, 2878, 23304, 2165, 2058, 1016, 2847, 1012, 2021, 1045, 2245, 1997, 2026, 2155, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'whole', 'ordeal', 'took', 'over', '2', 'hours.', 'but', 'i', 'thought', 'of', 'my', 'family']","['the', 'whole', 'ordeal', 'took', 'over', '2', 'hours.', 'but', 'i', 'thought', 'of', 'my', 'family']","[0.02754024788737297, -0.009092967957258224, -0.02189200185239315, -0.010123573243618011, -0.0026988526806235313, -0.0019080082420259714, -0.005808690097182989, 0.011319296434521675, -0.016837595030665398, 0.015437477268278599, 0.0068979086354374886, 0.002900326158851385, -0.001544338301755488]",neutral
397,r2-0019857,"[101, 1045, 1005, 1049, 2025, 5128, 2039, 2007, 4297, 25377, 12870, 3372, 2326, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""i'm"", 'not', 'putting', 'up', 'with', 'incompetent', 'service']","[""i'm"", 'not', 'putting', 'up', 'with', 'incompetent', 'service']","[-0.002159877447411418, 0.00029067907598800957, 0.00013671131455339491, -0.004835337400436401, 0.003146772738546133, -4.293950769351795e-05, 0.013923385180532932]",negative
398,r2-0019858,"[101, 2009, 2003, 5263, 2000, 2293, 2023, 2173, 999, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['it', 'is', 'impossible', 'to', 'love', 'this', 'place!']","['it', 'is', 'impossible', 'to', 'love', 'this', 'place!']","[0.006076791323721409, 0.0013943102676421404, 0.023294532671570778, 0.0036690430715680122, -0.003029041225090623, -0.01897953636944294, -0.0022391178645193577]",negative
399,r2-0019859,"[101, 2034, 2017, 20209, 2091, 2006, 2070, 21053, 11772, 1998, 26509, 2096, 24747, 2006, 1037, 9231, 2102, 1997, 2204, 7477, 5404, 2021, 1045, 2123, 1005, 1056, 4392, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['first', 'you', 'chow', 'down', 'on', 'some', 'complementary', 'chips', 'and', 'salsa', 'while', 'sipping', 'on', 'a', 'pint', 'of', 'good', 'craft', 'beer', 'but', 'i', ""don't"", 'drink.']","['first', 'you', 'chow', 'down', 'on', 'some', 'complementary', 'chips', 'and', 'salsa', 'while', 'sipping', 'on', 'a', 'pint', 'of', 'good', 'craft', 'beer', 'but', 'i', ""don't"", 'drink.']","[0.011231468990445137, -0.01315538864582777, -0.011076181195676327, -0.005415190011262894, -0.0016295851673930883, -0.0021941419690847397, -0.0036188981030136347, 0.0018259595381096005, -0.001749892020598054, -0.00163233932107687, -0.0003617039183154702, -0.0036748629063367844, 0.0031732958741486073, -0.0024879539851099253, 0.0013186631258577108, 0.0028671380132436752, -0.002779448637738824, -0.024983864277601242, -0.00901095662266016, -0.0033343429677188396, -0.009074052795767784, 0.005137261003255844, -0.000857666484080255]",neutral
400,r2-0019860,"[101, 1996, 11771, 2779, 2003, 2753, 2006, 4465, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'boring', 'average', 'is', '50', 'on', 'sunday.']","['the', 'boring', 'average', 'is', '50', 'on', 'sunday.']","[-0.0036995739210397005, -0.024468524381518364, -0.045898474752902985, -0.003980984911322594, -0.02029232680797577, -0.0005304673104546964, 0.008233332075178623]",neutral
401,r2-0019861,"[101, 2057, 2234, 2182, 2000, 4060, 2039, 1996, 9850, 2000, 8439, 2026, 2905, 1005, 1055, 7398, 5798, 1010, 2061, 2057, 2020, 4527, 2000, 3191, 1000, 3407, 17089, 5798, 999, 1000, 2517, 1999, 3492, 5061, 24582, 2075, 2006, 2327, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['we', 'came', 'here', 'to', 'pick', 'up', 'the', 'cake', 'to', 'celebrate', 'my', ""sister's"", '21st', 'birthday,', 'so', 'we', 'were', 'surprised', 'to', 'read', '""', 'happy', '31st', 'birthday!', '""', 'written', 'in', 'pretty', 'pink', 'icing', 'on', 'top.']","['we', 'came', 'here', 'to', 'pick', 'up', 'the', 'cake', 'to', 'celebrate', 'my', ""sister's"", '21st', 'birthday,', 'so', 'we', 'were', 'surprised', 'to', 'read""', 'happy', '31st', 'birthday!""', 'written', 'in', 'pretty', 'pink', 'icing', 'on', 'top.']","[0.00639996025711298, 0.00710313068702817, 0.001137099927291274, -0.001746007357724011, 0.005423257127404213, 0.0038580691907554865, -0.029890554025769234, -0.0053147911094129086, -0.0009157476597465575, -0.005012449808418751, 0.000992498709820211, -0.003541758982464671, -0.0009174773585982621, -0.00019666175649035722, -0.0021326688583940268, -0.006337610073387623, -0.00395503593608737, 0.004759494215250015, -0.002450072206556797, -0.08166123181581497, -0.020584188401699066, -0.0069199418649077415, -0.021063361316919327, -0.004099070094525814, -0.011303689330816269, -0.027850117534399033, -0.0015219961060211062, -0.006542381830513477, -0.0026406394317746162, -0.014113959856331348]",neutral
402,r2-0019862,"[101, 2023, 2173, 2038, 9144, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'place', 'has', 'deals.']","['this', 'place', 'has', 'deals.']","[-0.016502991318702698, -0.04421763867139816, -0.03297705575823784, 0.003055071923881769]",neutral
